severa	-9269.684658748578
sometime	-8850.503934413953
bega	-8450.306700133522
whil	-7180.521484930976
192	-6818.1749109960465
publishe	-6250.252245537887
janu	-4241.260187930835
alway	-4173.980658894269
buil	-3718.7161227230217
rec	-3580.031787652537
electe	-3422.757647928606
locate	-3387.306832573588
establishe	-3377.5979677082896
larges	-3299.5232039916646
quickl	-3029.4692133548897
hav	-2970.557358252011
tropica	-2784.0532362773097
xi	-2718.8825038491673
201	-2632.8386321000885
militar	-2608.273571233811
thi	-2596.723757104974
possibl	-2583.0897864165763
184	-2579.8184286018422
studie	-2562.952780175201
nough	-2408.4955926572848
categor	-2364.810246446611
februa	-2362.088983610798
abilit	-2306.784340570205
bigge	-2303.890423929417
passe	-2171.809334691057
qua	-2161.3749360377315
183	-2084.6825026414294
municipalit	-2039.3542038259366
parent	-2038.2693429048225
goe	-1952.1420489651734
qui	-1892.7705316974289
factor	-1773.1812894432928
dur	-1768.2818351242915
probabl	-1767.0133617430424
para	-1742.1203055902608
copie	-1719.4558770445603
companie	-1696.7565909833452
emi	-1686.3847153885445
hir	-1632.4581585752967
organize	-1621.40105184726
chu	-1591.0754332784495
cra	-1564.7364110107721
referre	-1552.7656613925813
primar	-1529.3554648682612
eventual	-1511.7767116574419
carrie	-1486.0031230481584
availab	-1479.5065681119509
controlle	-1456.1513880307702
stoppe	-1442.184245746938
majorit	-1428.8814958549601
worker	-1416.9381623944194
allie	-1416.6438524126506
179	-1397.1667651602136
ember	-1393.906653614372
octob	-1326.292018388261
compose	-1318.0532411758354
imply	-1308.9789876107952
especial	-1285.770588217937
pla	-1269.8049727838588
twic	-1267.6830241534074
identifie	-1263.7269651991296
merge	-1243.6586118852877
gla	-1242.9912438340011
gue	-1241.7665034405277
matche	-1241.1534098961126
basi	-1229.067118124937
leav	-1196.8769696853433
territor	-1177.4447104794758
industr	-1171.7831746570666
cen	-1163.927820477614
burie	-1154.64976931686
injur	-1135.3470805438724
177	-1126.7720744562494
kha	-1095.8548762642463
pull	-1093.2172848401801
propert	-1092.8942466254744
nuclea	-1085.761140446882
partie	-1085.2097764823986
eve	-1051.8906888005117
prisoner	-1035.1507201739057
lev	-1033.2221347710456
starr	-1032.0927519126035
194	-1031.67502720175
gra	-1024.6751104763753
logy	-1022.6857943162158
chines	-1018.4287840881664
combine	-1015.9317132255028
react	-986.0559924036022
translate	-983.3880634912056
avi	-981.622139844215
personalit	-976.0622615890888
creat	-973.6058649825136
zu	-973.293565820089
identit	-965.5386995618757
maximu	-961.1890594053249
familie	-926.063738243226
barr	-925.8045451898786
airline	-923.622232541288
uch	-923.2086361213483
uz	-917.9558075375828
realize	-911.8789649503851
applie	-910.5277181117854
angr	-899.352497112839
hou	-894.399687793795
slaver	-893.7259095615728
rie	-890.8835399403915
occurre	-890.5603018802847
rag	-887.7759409244748
marc	-884.2937968259939
cla	-882.9366174386533
bla	-875.9414037700423
metre	-871.5576333773907
wrestl	-868.5223061342398
lop	-867.3287242807695
hak	-861.7720656151575
determine	-858.1942351068446
travell	-855.581914073538
boundar	-853.3799576042952
kara	-848.6576019894244
skill	-848.2576914599318
micros	-846.6926121370645
ique	-840.961646003959
securit	-838.840043889959
select	-836.9280740194876
mari	-835.4409346384048
bodie	-830.7004948913922
gli	-828.0399487857042
87	-826.639854056815
maz	-821.9709968792059
hether	-819.8067433014476
fund	-819.785787253766
realit	-818.4653214306526
accuse	-801.8173960425768
175	-794.5202222913936
invente	-792.0648648323246
89	-791.9297999119403
attache	-786.3316626316863
176	-783.0481363215624
barb	-766.0265124879577
ova	-765.2071663305633
gui	-746.2021450249529
propose	-741.6172631595061
ministr	-735.3920075831992
violenc	-720.9248782387886
magneti	-717.3279129319666
lac	-712.6350592258541
mau	-707.4818917255727
extend	-707.020449785135
fighter	-695.1849511191091
confirm	-693.0194335277706
centuri	-692.615055094293
compare	-677.632486783234
maha	-677.2133687865113
perc	-676.678272244731
mba	-672.713155189093
headquarter	-668.1777388450384
criticize	-665.8477283069042
gru	-665.2112659170137
declare	-662.9088878008292
mosco	-661.3562045988668
estimate	-657.7141060532754
mention	-654.5443719244826
kate	-654.3084359356858
documentar	-653.2477764521383
classe	-652.1714319796108
lyric	-647.8541757182634
automatic	-646.6289638098707
gel	-646.3288165100059
refuse	-644.7680647020018
truck	-642.049162671592
03	-639.2388746213671
expensi	-631.0230315044761
turki	-630.7609547520932
wale	-626.9978386816952
alexand	-626.6220810706402
evan	-623.3354608169266
observe	-621.7431791708836
owe	-619.6566472132565
update	-618.6502475164845
excellen	-614.4617255563921
wake	-612.1684120486985
scotti	-605.4718387124162
bowl	-604.6018278396384
kun	-597.0415804172615
lag	-596.5917426702542
mala	-596.5418972028415
rene	-593.5781601621668
exception	-592.0913663347987
francisc	-590.2855370602086
resource	-588.6515271120613
165	-588.32594505363
rai	-586.6644465653806
195	-584.4122746690375
lus	-580.2984057389781
publication	-577.27716590345
churche	-576.0660069446293
angele	-572.2046433430969
cau	-571.7132347605269
140	-571.4980359974331
reveal	-567.9331608295755
viv	-564.9856273698701
brita	-563.0626038770788
luc	-559.638677827103
ept	-556.4770593878537
characteristic	-553.8958771254015
curve	-553.7422554878881
capacit	-551.3282212167846
amb	-549.5216290798942
170	-547.3619593334918
easie	-546.7249595439346
kra	-544.3163468795742
eric	-543.7681283442517
hul	-543.1316091415516
ulu	-542.3410550250321
visitor	-540.460755370988
historian	-539.8294379933147
kansa	-539.1047898010378
rim	-535.4708170594556
attraction	-535.0146333744328
parliamentar	-534.8445672550592
tori	-529.8599425213556
