auf	-26116.376315217465
zu	-25785.496441004834
das	-22506.278408608734
sich	-20475.26065918579
nach	-15661.56382982888
auch	-14390.812726065478
dem	-13194.439042040309
bei	-12279.648248204094
sind	-10709.364664192208
durch	-9156.53300971342
ei	-8003.2915890097975
vor	-7915.759542703522
jahr	-7151.166638249488
rie	-6696.353721570822
rt	-6524.160042062031
stadt	-6399.045911555648
nt	-6167.620603901523
noch	-5882.805007148153
wie	-5758.49630186572
waren	-5537.728499672
ausge	-5510.671459220515
ht	-4845.42920898736
kon	-4783.653555362457
bau	-4641.153458812421
gra	-4633.446028098588
dra	-4615.4039852198
iert	-4575.43176292688
kann	-4532.396084071902
kt	-4408.867537250291
ien	-4198.626516241347
einge	-4114.769488671901
fla	-3888.161454110314
ende	-3884.677366437002
rea	-3857.7697791097517
verb	-3749.966144012809
cla	-3720.395369525461
vom	-3699.028409646802
diese	-3665.7277494517098
sta	-3661.0551605276987
zeit	-3641.6222715601752
unter	-3580.2946651328075
hatte	-3552.923333960417
184	-3546.2130231500137
vier	-3519.319366514371
frei	-3506.6604999260826
rei	-3405.753119369669
schm	-3356.318041715931
dic	-3344.9954346936315
etwa	-3340.9140143289765
teil	-3336.2625071561706
mai	-3331.357358479711
gew	-3313.701030944608
gef	-3307.705985864661
gel	-3303.3637620567797
imm	-3284.251853960496
hei	-3170.5901539931056
akt	-3155.702971269497
Ã¤n	-3144.112594447537
platz	-3114.8362877461886
nen	-3105.128245318094
hin	-3091.004233261589
dann	-3051.2325499090493
pla	-3041.7351843551933
cra	-3011.503134279839
sg	-2996.5822906028925
isch	-2994.9830172262673
ea	-2938.4166452863774
damit	-2828.0143546027166
hm	-2808.9530099104086
engl	-2804.897667197774
fen	-2757.3387150811586
mie	-2750.8327983632944
sei	-2738.7158487786132
kor	-2689.455018336127
lei	-2646.827943771227
expe	-2629.853028681552
ums	-2624.972708314443
kra	-2623.405293352162
alt	-2585.1168412151737
cht	-2581.5388890829113
schen	-2572.894145048856
schw	-2570.299319350767
erst	-2567.4734088224113
bla	-2564.73222379058
pf	-2555.2799256293
Ã¤u	-2524.9776412352194
verl	-2522.473424729931
abge	-2516.4172080670337
mehr	-2497.6597476420993
ern	-2491.2020395563322
kl	-2453.4916228703823
uns	-2423.8000809200516
fel	-2409.269133927874
dorf	-2382.5217020513837
zie	-2373.4332374511305
enz	-2361.472708208147
verz	-2337.8444598945075
gem	-2334.670136779097
yl	-2324.4120387385756
wei	-2320.0235387245352
zw	-2318.011886269243
kommen	-2301.1101307028002
gibt	-2293.102273737938
stre	-2267.8340288769073
tte	-2253.4306212048104
buch	-2244.2450803580814
iti	-2238.43302312022
namen	-2230.875566733836
geb	-2206.7163221242236
denen	-2204.69721657864
cke	-2184.843179148609
habe	-2178.285985497449
ihr	-2171.1282969107574
rund	-2148.637710055134
jen	-2144.9140346293093
stark	-2138.636045896851
ille	-2134.3636595845
verw	-2119.490009993378
hn	-2117.871282006827
weg	-2106.629138552765
bew	-2081.6456829740755
dort	-2080.3312461603537
Ã¼b	-2078.7070478372475
hir	-2042.9556836257032
acht	-2041.8620891874598
defen	-2037.5041294315815
tz	-2018.2035998743804
gie	-2013.0818330773664
gue	-2006.4857254940916
alle	-1982.1789839307066
rolle	-1959.0965186012127
gt	-1950.358409428561
wn	-1946.842788274586
fund	-1940.9367596064544
nun	-1936.0635366856877
chn	-1935.7352710675232
nord	-1933.094313782581
tig	-1928.2498102801994
lle	-1926.5776974073497
Ã¼r	-1910.840237491591
179	-1896.4727756008465
zel	-1894.790490222998
gle	-1875.7845453790487
begann	-1868.2251879315056
sse	-1840.4097827777568
uch	-1831.4242247224668
fra	-1809.6667979063375
gere	-1808.933576545695
atten	-1805.0274137857216
kas	-1773.1836200688679
wea	-1766.5242278405717
wald	-1764.9030420592217
schon	-1737.7861568410153
lass	-1736.4358374320464
tod	-1730.0432880910503
trat	-1722.2644288569707
programm	-1716.268814206741
ohne	-1715.6370566101148
schaf	-1702.195884332553
gesch	-1694.287118971114
anst	-1691.8829390718138
versch	-1677.881118405838
lea	-1666.1856908935624
kre	-1658.1119562185215
ierung	-1654.6558535180561
kinder	-1653.9137639257372
schu	-1641.5555298380277
rin	-1638.8541153029396
eck	-1633.523251151973
rio	-1626.0501304963632
elt	-1621.5695916679629
besch	-1616.1854471952652
starb	-1607.8159542327685
ordin	-1601.421322473564
metr	-1593.3445957756135
neben	-1590.2012025317547
hier	-1586.062534313749
lag	-1585.7534870874033
oder	-1582.731375601818
ckt	-1571.366277031553
spa	-1559.1284697941555
gla	-1556.1395742455895
tisch	-1551.0717429829524
wand	-1529.3062990611882
tet	-1527.9420162502527
tent	-1525.799069076758
erd	-1523.4673735317156
hau	-1507.2666260712126
iko	-1506.9030644442282
mein	-1505.9998487215948
Ã¤t	-1493.1209574121076
Ã¼n	-1488.3898103159017
zin	-1472.459576230849
kilometer	-1471.6217992704853
intel	-1469.3656856477257
welche	-1468.666078282868
fte	-1462.8001932766983
welt	-1458.2286538473204
ico	-1453.3835547344715
Ã¶r	-1452.9103852790781
abr	-1436.854503282058
neue	-1430.7024299563343
afr	-1417.2398051354921
innen	-1414.131478378005
fs	-1412.748979091278
druck	-1408.2061270760828
halb	-1400.220477220137
saison	-1394.4490489897034
clu	-1394.1745630123858
unbe	-1393.0993017262083
fas	-1388.6603835910087
familie	-1380.6130246773912
schl	-1377.668869648065
radi	-1377.0703350085712
sst	-1376.0013828564597
sieg	-1374.474574963051
rau	-1372.6714567828074
dessen	-1365.8255925438416
analys	-1362.2165770188685
